Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
73,5,0,0,3,1,0
73,6,0,0,5,1,0
73,7,0,0,3,1,0
73,8,0,0,4,1,0
73,9,-3,-3,0,1,0
73,10,-3,-6,3,1,0
73,11,-3,-9,4,1,0
73,12,0,-9,0,1,0
73,13,0,-9,4,1,0
73,14,0,-9,4,1,0
73,15,-3,-12,1,1,0
73,16,0,-12,1,1,0
73,17,0,-12,5,1,0
73,18,0,-12,3,1,0
73,19,0,-12,4,1,0
73,20,0,-12,4,1,0
73,21,0,-12,2,1,0
73,22,0,-12,1,1,0
73,23,0,-12,4,1,0
73,24,-1,-13,3,1,0
73,25,0,-13,2,1,0
73,26,0,-13,2,1,0
73,27,0,-13,5,1,0
73,28,0,-13,3,1,0
73,29,0,-13,0,1,0
73,30,0,-13,1,1,0
73,31,-1,-14,3,1,0
73,32,0,-14,0,1,0
73,33,-3,-17,0,1,0
73,34,0,-17,1,1,0
73,35,-13,-30,0,1,1
74,1,50,50,5,1,0
74,2,-10,40,2,1,1
75,1,-2,-2,5,1,0
75,2,-1,-3,2,1,0
75,3,-1,-4,5,1,0
75,4,-3,-7,1,1,0
75,5,-11,-18,1,1,1
76,1,0,0,5,1,0
76,2,-1,-1,1,1,0
76,3,0,-1,0,1,0
76,4,-10,-11,3,1,1
77,1,-10,-10,2,1,1
78,1,0,0,2,1,0
78,2,0,0,4,1,0
78,3,0,0,3,1,0
78,4,0,0,4,1,0
78,5,-3,-3,3,1,0
78,6,0,-3,3,1,0
78,7,0,-3,5,1,0
78,8,0,-3,5,1,0
78,9,0,-3,4,1,0
78,10,-3,-6,1,1,0
78,11,0,-6,1,1,0
78,12,-3,-9,2,1,0
78,13,0,-9,0,1,0
78,14,0,-9,2,1,0
78,15,0,-9,1,1,0
78,16,0,-9,4,1,0
78,17,0,-9,0,1,0
78,18,0,-9,4,1,0
78,19,-1,-10,2,1,0
78,20,0,-10,1,1,0
78,21,-3,-13,1,1,0
78,22,0,-13,3,1,0
78,23,-1,-14,1,1,0
78,24,-11,-25,5,1,1
79,1,-3,-3,5,1,0
79,2,-3,-6,5,1,0
79,3,-3,-9,5,1,0
79,4,0,-9,1,1,0
79,5,0,-9,5,1,0
79,6,0,-9,1,1,0
79,7,-10,-19,5,1,1
80,1,0,0,2,1,0
80,2,-1,-1,0,1,0
80,3,-1,-2,4,1,0
80,4,-1,-3,5,1,0
80,5,-1,-4,4,1,0
80,6,0,-4,2,1,0
80,7,-1,-5,3,1,0
80,8,0,-5,3,1,0
80,9,0,-5,1,1,0
80,10,0,-5,5,1,0
80,11,0,-5,2,1,0
80,12,0,-5,2,1,0
80,13,0,-5,3,1,0
80,14,0,-5,4,1,0
80,15,0,-5,5,1,0
80,16,-10,-15,1,1,1
81,1,0,0,3,1,0
81,2,0,0,4,1,0
81,3,-1,-1,3,1,0
81,4,0,-1,3,1,0
81,5,0,-1,1,1,0
81,6,-10,-11,3,1,1
82,1,-1,-1,1,1,0
82,2,-1,-2,2,1,0
82,3,-1,-3,1,1,0
82,4,-10,-13,1,1,1
83,1,-3,-3,2,1,0
83,2,-3,-6,4,1,0
83,3,0,-6,2,1,0
83,4,-3,-9,3,1,0
83,5,-3,-12,5,1,0
83,6,0,-12,1,1,0
83,7,-10,-22,5,1,1
84,1,0,0,3,1,0
84,2,0,0,5,1,0
84,3,0,0,0,1,0
84,4,-3,-3,2,1,0
84,5,0,-3,1,1,0
84,6,0,-3,2,1,0
84,7,0,-3,5,1,0
84,8,-11,-14,0,1,1
85,1,-3,-3,0,1,0
85,2,-3,-6,5,1,0
85,3,0,-6,0,1,0
85,4,0,-6,4,1,0
85,5,0,-6,4,1,0
85,6,0,-6,3,1,0
85,7,0,-6,4,1,0
85,8,-3,-9,3,1,0
85,9,-3,-12,5,1,0
85,10,0,-12,0,1,0
85,11,-3,-15,3,1,0
85,12,0,-15,1,1,0
85,13,0,-15,4,1,0
85,14,0,-15,1,1,0
85,15,0,-15,0,1,0
85,16,0,-15,3,1,0
85,17,0,-15,0,1,0
85,18,-3,-18,2,1,0
85,19,0,-18,2,1,0
85,20,-13,-31,1,1,1
86,1,0,0,1,1,0
86,2,0,0,4,1,0
86,3,0,0,2,1,0
86,4,0,0,3,1,0
86,5,0,0,4,1,0
86,6,-10,-10,3,1,1
87,1,0,0,2,1,0
87,2,-1,-1,2,1,0
87,3,-1,-2,4,1,0
87,4,0,-2,1,1,0
87,5,0,-2,1,1,0
87,6,-1,-3,1,1,0
87,7,-1,-4,4,1,0
87,8,0,-4,2,1,0
87,9,0,-4,2,1,0
87,10,0,-4,0,1,0
87,11,-3,-7,0,1,0
87,12,0,-7,3,1,0
87,13,0,-7,1,1,0
87,14,0,-7,1,1,0
87,15,-1,-8,3,1,0
87,16,-3,-11,1,1,0
87,17,-11,-22,0,1,1
88,1,0,0,3,1,0
88,2,0,0,1,1,0
88,3,0,0,0,1,0
88,4,-1,-1,0,1,0
88,5,-1,-2,4,1,0
88,6,0,-2,0,1,0
88,7,0,-2,2,1,0
88,8,0,-2,0,1,0
88,9,0,-2,3,1,0
88,10,50,48,5,1,0
88,11,0,48,1,1,0
88,12,-1,47,1,1,0
88,13,-1,46,5,1,0
88,14,-1,45,4,1,0
88,15,-1,44,5,1,0
88,16,0,44,1,1,0
88,17,-1,43,3,1,0
88,18,-10,33,0,1,1
89,1,0,0,1,1,0
89,2,0,0,0,1,0
89,3,0,0,1,1,0
89,4,0,0,4,1,0
89,5,0,0,0,1,0
89,6,0,0,0,1,0
89,7,-10,-10,2,1,1
90.0,1.0,0.0,0.0,1.0,0.999,0.0
90.0,2.0,0.0,0.0,1.0,0.999,0.0
90.0,3.0,50.0,50.0,5.0,0.999,0.0
90.0,4.0,-1.0,49.0,1.0,0.999,0.0
90.0,5.0,-1.0,48.0,5.0,0.999,0.0
90.0,6.0,-1.0,47.0,5.0,0.999,0.0
90.0,7.0,-3.0,44.0,1.0,0.999,0.0
90.0,8.0,-3.0,41.0,4.0,0.999,0.0
90.0,9.0,-3.0,38.0,4.0,0.999,0.0
90.0,10.0,0.0,38.0,1.0,0.999,0.0
90.0,11.0,0.0,38.0,5.0,0.999,0.0
90.0,12.0,-1.0,37.0,1.0,0.999,0.0
90.0,13.0,-1.0,36.0,5.0,0.999,0.0
90.0,14.0,0.0,36.0,0.0,0.999,0.0
90.0,15.0,-11.0,25.0,1.0,0.999,1.0
91.0,1.0,0.0,0.0,1.0,0.998001,0.0
91.0,2.0,0.0,0.0,1.0,0.998001,0.0
91.0,3.0,0.0,0.0,5.0,0.998001,0.0
91.0,4.0,0.0,0.0,2.0,0.998001,0.0
91.0,5.0,-1.0,-1.0,1.0,0.998001,0.0
91.0,6.0,-1.0,-2.0,5.0,0.998001,0.0
91.0,7.0,-1.0,-3.0,5.0,0.998001,0.0
91.0,8.0,-11.0,-14.0,2.0,0.998001,1.0
92.0,1.0,-1.0,-1.0,3.0,0.997002999,0.0
92.0,2.0,0.0,-1.0,2.0,0.997002999,0.0
92.0,3.0,-1.0,-2.0,3.0,0.997002999,0.0
92.0,4.0,-1.0,-3.0,0.0,0.997002999,0.0
92.0,5.0,-1.0,-4.0,4.0,0.997002999,0.0
92.0,6.0,-1.0,-5.0,3.0,0.997002999,0.0
92.0,7.0,0.0,-5.0,1.0,0.997002999,0.0
92.0,8.0,-3.0,-8.0,1.0,0.997002999,0.0
92.0,9.0,-3.0,-11.0,4.0,0.997002999,0.0
92.0,10.0,-3.0,-14.0,4.0,0.997002999,0.0
92.0,11.0,-3.0,-17.0,3.0,0.997002999,0.0
92.0,12.0,-3.0,-20.0,4.0,0.997002999,0.0
92.0,13.0,-3.0,-23.0,0.0,0.997002999,0.0
92.0,14.0,-3.0,-26.0,1.0,0.997002999,0.0
92.0,15.0,-3.0,-29.0,4.0,0.997002999,0.0
92.0,16.0,0.0,-29.0,1.0,0.997002999,0.0
92.0,17.0,-13.0,-42.0,0.0,0.997002999,1.0
93.0,1.0,-3.0,-3.0,4.0,0.996005996001,0.0
93.0,2.0,0.0,-3.0,3.0,0.996005996001,0.0
93.0,3.0,0.0,-3.0,1.0,0.996005996001,0.0
93.0,4.0,0.0,-3.0,5.0,0.996005996001,0.0
93.0,5.0,0.0,-3.0,5.0,0.996005996001,0.0
93.0,6.0,0.0,-3.0,3.0,0.996005996001,0.0
93.0,7.0,0.0,-3.0,4.0,0.996005996001,0.0
93.0,8.0,0.0,-3.0,5.0,0.996005996001,0.0
93.0,9.0,0.0,-3.0,0.0,0.996005996001,0.0
93.0,10.0,0.0,-3.0,4.0,0.996005996001,0.0
93.0,11.0,-1.0,-4.0,3.0,0.996005996001,0.0
93.0,12.0,-1.0,-5.0,4.0,0.996005996001,0.0
93.0,13.0,0.0,-5.0,2.0,0.996005996001,0.0
93.0,14.0,0.0,-5.0,1.0,0.996005996001,0.0
93.0,15.0,0.0,-5.0,2.0,0.996005996001,0.0
93.0,16.0,0.0,-5.0,4.0,0.996005996001,0.0
93.0,17.0,0.0,-5.0,3.0,0.996005996001,0.0
93.0,18.0,0.0,-5.0,0.0,0.996005996001,0.0
93.0,19.0,0.0,-5.0,1.0,0.996005996001,0.0
93.0,20.0,0.0,-5.0,2.0,0.996005996001,0.0
93.0,21.0,0.0,-5.0,0.0,0.996005996001,0.0
93.0,22.0,-3.0,-8.0,2.0,0.996005996001,0.0
93.0,23.0,0.0,-8.0,3.0,0.996005996001,0.0
93.0,24.0,0.0,-8.0,0.0,0.996005996001,0.0
93.0,25.0,0.0,-8.0,4.0,0.996005996001,0.0
93.0,26.0,0.0,-8.0,3.0,0.996005996001,0.0
93.0,27.0,0.0,-8.0,3.0,0.996005996001,0.0
93.0,28.0,0.0,-8.0,4.0,0.996005996001,0.0
93.0,29.0,0.0,-8.0,4.0,0.996005996001,0.0
93.0,30.0,-3.0,-11.0,3.0,0.996005996001,0.0
93.0,31.0,-3.0,-14.0,4.0,0.996005996001,0.0
93.0,32.0,-3.0,-17.0,5.0,0.996005996001,0.0
93.0,33.0,0.0,-17.0,2.0,0.996005996001,0.0
93.0,34.0,0.0,-17.0,5.0,0.996005996001,0.0
93.0,35.0,0.0,-17.0,4.0,0.996005996001,0.0
93.0,36.0,-13.0,-30.0,3.0,0.996005996001,1.0
94.0,1.0,-3.0,-3.0,4.0,0.995009990004999,0.0
94.0,2.0,-3.0,-6.0,1.0,0.995009990004999,0.0
94.0,3.0,-3.0,-9.0,4.0,0.995009990004999,0.0
94.0,4.0,0.0,-9.0,1.0,0.995009990004999,0.0
94.0,5.0,-3.0,-12.0,0.0,0.995009990004999,0.0
94.0,6.0,0.0,-12.0,1.0,0.995009990004999,0.0
94.0,7.0,0.0,-12.0,3.0,0.995009990004999,0.0
94.0,8.0,-10.0,-22.0,5.0,0.995009990004999,1.0
95.0,1.0,-2.0,-2.0,5.0,0.994014980014994,0.0
95.0,2.0,-2.0,-4.0,5.0,0.994014980014994,0.0
95.0,3.0,0.0,-4.0,0.0,0.994014980014994,0.0
95.0,4.0,-1.0,-5.0,0.0,0.994014980014994,0.0
95.0,5.0,0.0,-5.0,2.0,0.994014980014994,0.0
95.0,6.0,0.0,-5.0,4.0,0.994014980014994,0.0
95.0,7.0,0.0,-5.0,0.0,0.994014980014994,0.0
95.0,8.0,-10.0,-15.0,5.0,0.994014980014994,1.0
96.0,1.0,0.0,0.0,5.0,0.993020965034979,0.0
96.0,2.0,0.0,0.0,5.0,0.993020965034979,0.0
96.0,3.0,0.0,0.0,4.0,0.993020965034979,0.0
96.0,4.0,-10.0,-10.0,0.0,0.993020965034979,1.0
97.0,1.0,-3.0,-3.0,5.0,0.9920279440699441,0.0
97.0,2.0,-3.0,-6.0,3.0,0.9920279440699441,0.0
97.0,3.0,0.0,-6.0,0.0,0.9920279440699441,0.0
97.0,4.0,0.0,-6.0,5.0,0.9920279440699441,0.0
97.0,5.0,-10.0,-16.0,5.0,0.9920279440699441,1.0
98.0,1.0,0.0,0.0,5.0,0.9910359161258742,0.0
98.0,2.0,-1.0,-1.0,2.0,0.9910359161258742,0.0
98.0,3.0,0.0,-1.0,2.0,0.9910359161258742,0.0
98.0,4.0,0.0,-1.0,5.0,0.9910359161258742,0.0
98.0,5.0,0.0,-1.0,0.0,0.9910359161258742,0.0
98.0,6.0,0.0,-1.0,1.0,0.9910359161258742,0.0
98.0,7.0,-1.0,-2.0,3.0,0.9910359161258742,0.0
98.0,8.0,0.0,-2.0,0.0,0.9910359161258742,0.0
98.0,9.0,-10.0,-12.0,2.0,0.9910359161258742,1.0
99.0,1.0,0.0,0.0,2.0,0.9900448802097482,0.0
99.0,2.0,0.0,0.0,5.0,0.9900448802097482,0.0
99.0,3.0,0.0,0.0,1.0,0.9900448802097482,0.0
99.0,4.0,0.0,0.0,5.0,0.9900448802097482,0.0
99.0,5.0,0.0,0.0,0.0,0.9900448802097482,0.0
99.0,6.0,-1.0,-1.0,3.0,0.9900448802097482,0.0
99.0,7.0,0.0,-1.0,3.0,0.9900448802097482,0.0
99.0,8.0,-10.0,-11.0,5.0,0.9900448802097482,1.0
100.0,1.0,50.0,50.0,5.0,0.9890548353295385,0.0
100.0,2.0,-3.0,47.0,2.0,0.9890548353295385,0.0
100.0,3.0,-3.0,44.0,4.0,0.9890548353295385,0.0
100.0,4.0,-3.0,41.0,0.0,0.9890548353295385,0.0
100.0,5.0,0.0,41.0,2.0,0.9890548353295385,0.0
100.0,6.0,-3.0,38.0,3.0,0.9890548353295385,0.0
100.0,7.0,-3.0,35.0,4.0,0.9890548353295385,0.0
100.0,8.0,-3.0,32.0,1.0,0.9890548353295385,0.0
100.0,9.0,-3.0,29.0,1.0,0.9890548353295385,0.0
100.0,10.0,-3.0,26.0,5.0,0.9890548353295385,0.0
100.0,11.0,-10.0,16.0,2.0,0.9890548353295385,1.0
101.0,1.0,-3.0,-3.0,3.0,0.988065780494209,0.0
101.0,2.0,0.0,-3.0,1.0,0.988065780494209,0.0
101.0,3.0,0.0,-3.0,2.0,0.988065780494209,0.0
101.0,4.0,0.0,-3.0,4.0,0.988065780494209,0.0
101.0,5.0,-3.0,-6.0,1.0,0.988065780494209,0.0
101.0,6.0,-3.0,-9.0,2.0,0.988065780494209,0.0
101.0,7.0,-3.0,-12.0,4.0,0.988065780494209,0.0
101.0,8.0,0.0,-12.0,2.0,0.988065780494209,0.0
101.0,9.0,-3.0,-15.0,3.0,0.988065780494209,0.0
101.0,10.0,-3.0,-18.0,5.0,0.988065780494209,0.0
101.0,11.0,-3.0,-21.0,1.0,0.988065780494209,0.0
101.0,12.0,-10.0,-31.0,3.0,0.988065780494209,1.0
102.0,1.0,-3.0,-3.0,0.0,0.9870777147137147,0.0
102.0,2.0,-10.0,-13.0,3.0,0.9870777147137147,1.0
103.0,1.0,0.0,0.0,2.0,0.986090636999001,0.0
103.0,2.0,0.0,0.0,5.0,0.986090636999001,0.0
103.0,3.0,-1.0,-1.0,3.0,0.986090636999001,0.0
103.0,4.0,-1.0,-2.0,5.0,0.986090636999001,0.0
103.0,5.0,0.0,-2.0,3.0,0.986090636999001,0.0
103.0,6.0,0.0,-2.0,0.0,0.986090636999001,0.0
103.0,7.0,0.0,-2.0,1.0,0.986090636999001,0.0
103.0,8.0,0.0,-2.0,4.0,0.986090636999001,0.0
103.0,9.0,0.0,-2.0,5.0,0.986090636999001,0.0
103.0,10.0,0.0,-2.0,4.0,0.986090636999001,0.0
103.0,11.0,0.0,-2.0,4.0,0.986090636999001,0.0
103.0,12.0,-1.0,-3.0,2.0,0.986090636999001,0.0
103.0,13.0,-3.0,-6.0,1.0,0.986090636999001,0.0
103.0,14.0,-1.0,-7.0,0.0,0.986090636999001,0.0
103.0,15.0,-13.0,-20.0,1.0,0.986090636999001,1.0
104.0,1.0,-1.0,-1.0,5.0,0.9851045463620021,0.0
104.0,2.0,0.0,-1.0,2.0,0.9851045463620021,0.0
104.0,3.0,0.0,-1.0,5.0,0.9851045463620021,0.0
104.0,4.0,-1.0,-2.0,2.0,0.9851045463620021,0.0
104.0,5.0,0.0,-2.0,3.0,0.9851045463620021,0.0
104.0,6.0,0.0,-2.0,0.0,0.9851045463620021,0.0
104.0,7.0,0.0,-2.0,2.0,0.9851045463620021,0.0
104.0,8.0,-10.0,-12.0,2.0,0.9851045463620021,1.0
105.0,1.0,0.0,0.0,2.0,0.98411944181564,0.0
105.0,2.0,-1.0,-1.0,0.0,0.98411944181564,0.0
105.0,3.0,-1.0,-2.0,5.0,0.98411944181564,0.0
105.0,4.0,-1.0,-3.0,4.0,0.98411944181564,0.0
105.0,5.0,0.0,-3.0,1.0,0.98411944181564,0.0
105.0,6.0,-10.0,-13.0,2.0,0.98411944181564,1.0
106.0,1.0,0.0,0.0,3.0,0.9831353223738244,0.0
106.0,2.0,0.0,0.0,5.0,0.9831353223738244,0.0
106.0,3.0,0.0,0.0,1.0,0.9831353223738244,0.0
106.0,4.0,-3.0,-3.0,2.0,0.9831353223738244,0.0
106.0,5.0,-1.0,-4.0,2.0,0.9831353223738244,0.0
106.0,6.0,-1.0,-5.0,5.0,0.9831353223738244,0.0
106.0,7.0,-1.0,-6.0,4.0,0.9831353223738244,0.0
106.0,8.0,-3.0,-9.0,1.0,0.9831353223738244,0.0
106.0,9.0,-3.0,-12.0,4.0,0.9831353223738244,0.0
106.0,10.0,-1.0,-13.0,0.0,0.9831353223738244,0.0
106.0,11.0,0.0,-13.0,2.0,0.9831353223738244,0.0
106.0,12.0,0.0,-13.0,4.0,0.9831353223738244,0.0
106.0,13.0,0.0,-13.0,4.0,0.9831353223738244,0.0
106.0,14.0,50.0,37.0,5.0,0.9831353223738244,0.0
106.0,15.0,-1.0,36.0,3.0,0.9831353223738244,0.0
106.0,16.0,-1.0,35.0,4.0,0.9831353223738244,0.0
106.0,17.0,-1.0,34.0,4.0,0.9831353223738244,0.0
106.0,18.0,-1.0,33.0,5.0,0.9831353223738244,0.0
106.0,19.0,-1.0,32.0,4.0,0.9831353223738244,0.0
106.0,20.0,-1.0,31.0,4.0,0.9831353223738244,0.0
106.0,21.0,-1.0,30.0,5.0,0.9831353223738244,0.0
106.0,22.0,-1.0,29.0,5.0,0.9831353223738244,0.0
106.0,23.0,-1.0,28.0,0.0,0.9831353223738244,0.0
106.0,24.0,-1.0,27.0,1.0,0.9831353223738244,0.0
106.0,25.0,-1.0,26.0,4.0,0.9831353223738244,0.0
106.0,26.0,-3.0,23.0,1.0,0.9831353223738244,0.0
106.0,27.0,-13.0,10.0,5.0,0.9831353223738244,1.0
107.0,1.0,-3.0,-3.0,2.0,0.9821521870514506,0.0
107.0,2.0,0.0,-3.0,0.0,0.9821521870514506,0.0
107.0,3.0,0.0,-3.0,4.0,0.9821521870514506,0.0
107.0,4.0,-10.0,-13.0,0.0,0.9821521870514506,1.0
108.0,1.0,-3.0,-3.0,4.0,0.9811700348643991,0.0
108.0,2.0,-3.0,-6.0,0.0,0.9811700348643991,0.0
108.0,3.0,0.0,-6.0,3.0,0.9811700348643991,0.0
108.0,4.0,-3.0,-9.0,3.0,0.9811700348643991,0.0
108.0,5.0,-3.0,-12.0,4.0,0.9811700348643991,0.0
108.0,6.0,-3.0,-15.0,0.0,0.9811700348643991,0.0
108.0,7.0,0.0,-15.0,2.0,0.9811700348643991,0.0
108.0,8.0,0.0,-15.0,0.0,0.9811700348643991,0.0
108.0,9.0,-3.0,-18.0,0.0,0.9811700348643991,0.0
108.0,10.0,0.0,-18.0,2.0,0.9811700348643991,0.0
108.0,11.0,-13.0,-31.0,1.0,0.9811700348643991,1.0
109.0,1.0,-10.0,-10.0,2.0,0.9801888648295347,1.0
110.0,1.0,0.0,0.0,1.0,0.9792086759647052,0.0
110.0,2.0,0.0,0.0,0.0,0.9792086759647052,0.0
110.0,3.0,0.0,0.0,4.0,0.9792086759647052,0.0
110.0,4.0,0.0,0.0,0.0,0.9792086759647052,0.0
110.0,5.0,0.0,0.0,4.0,0.9792086759647052,0.0
110.0,6.0,0.0,0.0,2.0,0.9792086759647052,0.0
110.0,7.0,0.0,0.0,1.0,0.9792086759647052,0.0
110.0,8.0,0.0,0.0,4.0,0.9792086759647052,0.0
110.0,9.0,0.0,0.0,4.0,0.9792086759647052,0.0
110.0,10.0,0.0,0.0,3.0,0.9792086759647052,0.0
110.0,11.0,0.0,0.0,5.0,0.9792086759647052,0.0
110.0,12.0,0.0,0.0,3.0,0.9792086759647052,0.0
110.0,13.0,0.0,0.0,1.0,0.9792086759647052,0.0
110.0,14.0,0.0,0.0,1.0,0.9792086759647052,0.0
110.0,15.0,0.0,0.0,0.0,0.9792086759647052,0.0
110.0,16.0,0.0,0.0,3.0,0.9792086759647052,0.0
110.0,17.0,-10.0,-10.0,3.0,0.9792086759647052,1.0
111.0,1.0,0.0,0.0,2.0,0.9782294672887405,0.0
111.0,2.0,-3.0,-3.0,0.0,0.9782294672887405,0.0
111.0,3.0,0.0,-3.0,3.0,0.9782294672887405,0.0
111.0,4.0,0.0,-3.0,4.0,0.9782294672887405,0.0
111.0,5.0,0.0,-3.0,3.0,0.9782294672887405,0.0
111.0,6.0,0.0,-3.0,1.0,0.9782294672887405,0.0
111.0,7.0,0.0,-3.0,0.0,0.9782294672887405,0.0
111.0,8.0,0.0,-3.0,5.0,0.9782294672887405,0.0
111.0,9.0,0.0,-3.0,0.0,0.9782294672887405,0.0
111.0,10.0,0.0,-3.0,4.0,0.9782294672887405,0.0
111.0,11.0,0.0,-3.0,1.0,0.9782294672887405,0.0
